78373,27.833611,-97.060833,Port Aransas,TX
78374,27.893547,-97.316931,Portland,TX
78375,27.354444,-98.133018,Premont,TX
78376,27.416283,-98.535493,Realitos,TX
78377,28.316944,-97.276665,Refugio,TX
78379,27.321735,-97.778707,Riviera,TX
78380,27.798395,-97.699523,Robstown,TX
78381,28.020278,-97.054167,Rockport,TX
78382,28.030778,-97.068773,Rockport,TX
78383,28.070879,-97.897849,Sandia,TX
78384,27.76535,-98.250297,San Diego,TX
78385,27.149622,-97.857627,Sarita,TX
78387,28.033895,-97.519582,Sinton,TX
78389,28.230577,-97.666071,Skidmore,TX
78390,27.976517,-97.396623,Taft,TX
78391,28.169341,-97.754881,Tynan,TX
78393,28.223222,-97.31921,Woodsboro,TX
78401,27.794086,-97.402994,Corpus Christi,TX
78402,27.82621,-97.385659,Corpus Christi,TX
78403,27.8002,-97.3961,Corpus Christi,TX
78404,27.768329,-97.401255,Crp Christi,TX
78405,27.776234,-97.427132,Corpus Christi,TX
78406,27.768412,-97.51445,Corpus Christi,TX
78407,27.804195,-97.435597,Corpus Christi,TX
78408,27.794477,-97.43815,Corpus Christi,TX
78409,27.814555,-97.527034,Corpus Christi,TX
78410,27.84585,-97.596002,Corpus Christi,TX
78411,27.731139,-97.387732,Corpus Christi,TX
78412,27.70608,-97.353694,Corpus Christi,TX
78413,27.691041,-97.39832,Corpus Christi,TX
78414,27.677016,-97.365016,Corpus Christi,TX
78415,27.726204,-97.40778,Corpus Christi,TX
78416,27.753593,-97.43468,Corpus Christi,TX
78417,27.728964,-97.449429,Corpus Christi,TX
78418,27.668531,-97.266558,Corpus Christi,TX
78419,27.692502,-97.27636,Corpus Christi,TX
78426,27.8415,-97.573,Corpus Christi,TX
78427,27.7961,-97.4002,Corpus Christi,TX
78460,27.8415,-97.573,Corpus Christi,TX
78461,27.7977,-97.4264,Corpus Christi,TX
78463,27.7739,-97.3983,Corpus Christi,TX
78465,27.7765,-97.4198,Corpus Christi,TX
78466,27.7438,-97.3804,Corpus Christi,TX
78467,27.6574,-97.4676,Corpus Christi,TX
78468,27.705,-97.3589,Corpus Christi,TX
78469,27.7977,-97.4264,Corpus Christi,TX
78470,27.8002,-97.3961,Corpus Christi,TX
78471,27.8002,-97.3961,Corpus Christi,TX
78472,27.6953,-97.4145,Corpus Christi,TX
78473,27.79515,-97.396624,Corpus Christi,TX
78474,27.8002,-97.3961,Corpus Christi,TX
78475,27.7964,-97.3976,Corpus Christi,TX
78476,27.8002,-97.3961,Corpus Christi,TX
78477,27.8002,-97.3961,Corpus Christi,TX
78478,27.7952,-97.3974,Corpus Christi,TX
78480,27.6437,-97.3006,Corpus Christi,TX
78501,26.21544,-98.235871,Mcallen,TX
78502,26.2154,-98.2102,Mcallen,TX
78503,26.177115,-98.251974,Mcallen,TX
78504,26.255645,-98.230253,Mcallen,TX
78505,26.1996,-98.2325,Mcallen,TX
78516,26.190578,-98.116445,Alamo,TX
78520,25.933743,-97.517413,Brownsville,TX
78521,25.922103,-97.461236,Brownsville,TX
78522,26.0011,-97.5725,Brownsville,TX
78523,26.0011,-97.5725,Brownsville,TX
78526,25.9712,-97.4772,Brownsville,TX
78535,26.248333,-97.733611,Combes,TX
78536,26.656571,-98.396553,Delmita,TX
78537,26.167138,-98.052925,Donna,TX
78538,26.304208,-97.975473,Edcouch,TX
78539,26.304221,-98.156922,Edinburg,TX
78540,26.3018,-98.1595,Edinburg,TX
78541,26.3492,-98.1484,Edinburg,TX
78543,26.293056,-97.992778,Elsa,TX
78545,26.558611,-99.122778,Falcon Heights,TX
78547,26.312894,-98.669112,Garciasville,TX
78548,26.293714,-98.596041,Grulla,TX
78549,26.433812,-97.99933,Hargill,TX
78550,26.195142,-97.688981,Harlingen,TX
78551,26.2081,-97.6984,Harlingen,TX
78552,26.183069,-97.746771,Harlingen,TX
78553,26.2081,-97.6984,Harlingen,TX
78557,26.102832,-98.253641,Hidalgo,TX
78558,26.2925,-98.0375,La Blanca,TX
78559,26.166556,-97.826115,La Feria,TX
78560,26.246667,-98.481111,La Joya,TX
78561,26.464444,-97.910833,Lasara,TX
78562,26.298333,-97.928333,La Villa,TX
78563,26.542054,-98.17987,Linn,TX
78564,26.711111,-99.109722,Lopeno,TX
78565,26.243056,-98.561389,Los Ebanos,TX
78566,26.091068,-97.490402,Los Fresnos,TX
78567,26.048889,-97.744722,Los Indios,TX
78568,26.188889,-97.540833,Lozano,TX
78569,26.408926,-97.781653,Lyford,TX
78570,26.15133,-97.918503,Mercedes,TX
78572,26.24153,-98.342647,Mission,TX
78573,26.215556,-98.325,Mission,TX
78574,26.286944,-98.313056,Mission,TX
78575,26.039167,-97.556111,Olmito,TX
78576,26.230278,-98.444444,Penitas,TX
78577,26.177053,-98.187022,Pharr,TX
78578,26.08764,-97.254389,Port Isabel,TX
78579,26.091944,-97.956944,Progreso,TX
78580,26.479243,-97.79666,Raymondville,TX
78582,26.394194,-98.810444,Rio Grande City,TX
78583,26.233855,-97.551311,Rio Hondo,TX
78584,26.421545,-99.002479,Roma,TX
78585,26.516111,-99.111944,Salineno,TX
78586,26.133659,-97.644748,San Benito,TX
78588,26.721404,-98.416147,San Isidro,TX
78589,26.204375,-98.153729,San Juan,TX
78590,26.483156,-97.615699,San Perlita,TX
78591,26.73364,-98.519412,Santa Elena,TX
78592,26.078333,-97.849167,Santa Maria,TX
78593,26.255508,-97.825663,Santa Rosa,TX
78594,26.34524,-97.774728,Sebastian,TX
78595,26.27197,-98.562713,Sullivan City,TX
78596,26.169444,-97.988714,Weslaco,TX
78597,26.111105,-97.167294,South Padre Island,TX
78598,26.555237,-97.427982,Port Mansfield,TX
78599,26.159167,-97.990556,Weslaco,TX
78602,30.13883,-97.292101,Bastrop,TX
78604,29.523056,-97.683611,Belmont,TX
78605,30.741082,-98.052932,Bertram,TX
78606,30.087359,-98.410663,Blanco,TX
78607,30.825633,-98.51503,Bluffton,TX
78608,30.932546,-97.970228,Briggs,TX
78609,30.759765,-98.453226,Buchanan Dam,TX
78610,30.091758,-97.853422,Buda,TX
78611,30.776597,-98.26424,Burnet,TX
78612,30.096636,-97.497602,Cedar Creek,TX
78613,30.477165,-97.817571,Cedar Park,TX
78614,29.432098,-97.553124,Cost,TX
78615,30.532357,-97.330364,Coupland,TX
78616,29.952785,-97.580968,Dale,TX
78617,30.174492,-97.613443,Del Valle,TX
78618,30.461319,-99.17072,Doss,TX
78619,30.159351,-98.052372,Driftwood,TX
78620,30.226768,-98.102947,Dripping Springs,TX
78621,30.323136,-97.373748,Elgin,TX
78622,29.755833,-97.776111,Fentress,TX
78623,29.969588,-98.258283,Fischer,TX
78624,30.281658,-98.879928,Fredericksburg,TX
78626,30.633038,-97.670704,Georgetown,TX
78627,30.6325,-97.676944,Georgetown,TX
78628,30.659364,-97.700939,Georgetown,TX
78629,29.50857,-97.449456,Gonzales,TX
78630,30.505,-97.82,Cedar Park,TX
78631,30.281637,-99.241048,Harper,TX
78632,29.666108,-97.490622,Harwood,TX
78634,30.525725,-97.567203,Hutto,TX
78635,30.226866,-98.539607,Hye,TX
78636,30.294806,-98.369082,Johnson City,TX
78638,29.672566,-97.830634,Kingsbury,TX
78639,30.666212,-98.447492,Kingsland,TX
78640,30.0043,-97.837106,Kyle,TX
78641,30.552888,-97.875166,Leander,TX
78642,30.662953,-97.931598,Liberty Hill,TX
78643,30.722533,-98.652727,Llano,TX
78644,29.886759,-97.676922,Lockhart,TX
78645,30.459796,-97.97023,Leander,TX
78646,30.578611,-97.852778,Leander,TX
78648,29.682621,-97.649947,Luling,TX
78650,30.296816,-97.238556,Mc Dade,TX
78651,30.455,-97.716667,Mc Neil,TX
78652,30.127267,-97.853793,Manchaca,TX
78653,30.338817,-97.532295,Manor,TX
78654,30.57228,-98.306992,Marble Falls,TX
78655,29.793328,-97.79332,Martindale,TX
78656,29.878628,-97.852852,Maxwell,TX
78657,30.578056,-98.2725,Horseshoe Bay,TX
78658,29.597778,-97.583889,Ottine,TX
78659,30.185799,-97.119771,Paige,TX
78660,30.442133,-97.629895,Pflugerville,TX
78661,29.732222,-97.753333,Prairie Lea,TX
78662,29.990616,-97.408058,Red Rock,TX
78663,30.442879,-98.436514,Round Mountain,TX
78664,30.51452,-97.668028,Round Rock,TX
78666,29.875359,-97.940418,San Marcos,TX
78667,29.883056,-97.941111,San Marcos,TX
78669,30.389945,-98.05392,Spicewood,TX
78670,29.781111,-97.835833,Staples,TX
78671,30.224921,-98.655468,Stonewall,TX
78672,30.860867,-98.459647,Tow,TX
78673,30.736667,-97.58,Walburg,TX
78674,30.673611,-97.584444,Weir,TX
78675,30.454889,-98.664589,Willow City,TX
78676,30.026471,-98.11231,Wimberley,TX
78677,29.357772,-97.503531,Wrightsboro,TX
78680,30.517,-97.6987,Round Rock,TX
78681,30.508431,-97.706171,Round Rock,TX
78682,30.515278,-97.669167,Round Rock,TX
78683,30.4961,-97.646,Round Rock,TX
78691,30.439167,-97.619722,Pflugerville,TX
78701,30.271289,-97.742559,Austin,TX
78702,30.263817,-97.716589,Austin,TX
78703,30.290671,-97.764809,Austin,TX
78704,30.242831,-97.765788,Austin,TX
78705,30.289619,-97.739627,Austin,TX
78708,30.3911,-97.705,Austin,TX
78709,30.2342,-97.8497,Austin,TX
78710,30.3545,-97.655,Austin,TX
78711,30.2782,-97.7376,Austin,TX
78712,30.2858,-97.7349,Austin,TX
78713,30.2847,-97.7414,Austin,TX
78714,30.2669,-97.7427,Austin,TX
78715,30.2065,-97.7966,Austin,TX
78716,30.2735,-97.7992,Austin,TX
78717,30.505972,-97.747187,Austin,TX
78718,30.3612,-97.7166,Austin,TX
78719,30.180243,-97.666701,Austin,TX
78720,30.4241,-97.7569,Austin,TX
78721,30.272144,-97.686798,Austin,TX
78722,30.289305,-97.71495,Austin,TX
78723,30.308515,-97.684941,Austin,TX
78724,30.295982,-97.639587,Austin,TX
78725,30.256186,-97.624301,Austin,TX
78726,30.43,-97.832649,Austin,TX
78727,30.425422,-97.719488,Austin,TX
78728,30.441679,-97.681123,Austin,TX
78729,30.45206,-97.768787,Austin,TX
78730,30.360745,-97.824062,Austin,TX
78731,30.347129,-97.760887,Austin,TX
78732,30.375233,-97.900685,Austin,TX
78733,30.331355,-97.866633,Austin,TX
78734,30.377404,-97.957558,Austin,TX
78735,30.248978,-97.841423,Austin,TX
78736,30.244433,-97.915968,Austin,TX
78737,30.210692,-97.942749,Austin,TX
78738,30.333708,-97.982367,Austin,TX
78739,30.172026,-97.878433,Austin,TX
78741,30.231513,-97.722317,Austin,TX
78742,30.231296,-97.670349,Austin,TX
78744,30.18764,-97.74723,Austin,TX
78745,30.206298,-97.795599,Austin,TX
78746,30.285009,-97.808129,Austin,TX
78747,30.130235,-97.762127,Austin,TX
78748,30.174311,-97.822474,Austin,TX
78749,30.216641,-97.850755,Austin,TX
78750,30.422401,-97.796676,Austin,TX
78751,30.309288,-97.724163,Austin,TX
78752,30.331562,-97.700394,Austin,TX
78753,30.36485,-97.682658,Austin,TX
78754,30.342331,-97.667267,Austin,TX
78755,30.3574,-97.7607,Austin,TX
78756,30.322312,-97.739032,Austin,TX
78757,30.343732,-97.731617,Austin,TX
78758,30.376431,-97.707758,Austin,TX
78759,30.403614,-97.752602,Austin,TX
78760,30.2139,-97.7339,Austin,TX
78761,30.3332,-97.6984,Austin,TX
78762,30.2615,-97.7218,Austin,TX
78763,30.2969,-97.7668,Austin,TX
78764,30.2669,-97.7427,Austin,TX
78765,30.3065,-97.7296,Austin,TX
78766,30.3514,-97.7318,Austin,TX
78767,30.2669,-97.7427,Austin,TX
78768,30.2669,-97.7427,Austin,TX
78769,30.2669,-97.7427,Austin,TX
78772,30.2669,-97.7427,Austin,TX
78773,30.3306,-97.7036,Austin,TX
78774,30.2669,-97.7427,Austin,TX
78778,30.2669,-97.7427,Austin,TX
78779,30.3458,-97.7674,Austin,TX
78780,30.2669,-97.7427,Austin,TX
78781,30.2669,-97.7427,Austin,TX
78783,30.2669,-97.7427,Austin,TX
78785,30.2669,-97.7427,Austin,TX
78786,30.3545,-97.655,Austin,TX
78788,30.2669,-97.7427,Austin,TX
78789,30.2669,-97.7427,Austin,TX
78798,30.2822,-97.7639,Austin,TX
78799,30.2667,-97.7428,Austin,TX
78801,29.217238,-99.793074,Uvalde,TX
78802,29.209444,-99.785833,Uvalde,TX
78827,28.436421,-99.748611,Asherton,TX
78828,29.708488,-100.070983,Barksdale,TX
78829,28.928648,-99.611457,Batesville,TX
78830,28.569344,-99.578083,Big Wells,TX
78832,29.30963,-100.415495,Brackettville,TX
78833,29.679491,-100.00838,Camp Wood,TX
78834,28.52779,-99.863513,Carrizo Springs,TX
78836,28.345278,-99.613056,Catarina,TX
78837,29.74842,-101.262755,Comstock,TX
78838,29.524057,-99.684244,Concan,TX
78839,28.686953,-99.826412,Crystal City,TX
78840,29.373881,-100.891555,Del Rio,TX
78841,29.895,-101.1479,Del Rio,TX
78842,29.895,-101.1479,Del Rio,TX
78843,29.3564,-100.7891,Laughlin A F B,TX
78847,29.8508,-100.8827,Del Rio,TX
78850,29.3398,-99.283488,D Hanis,TX
78851,30.165108,-102.33207,Dryden,TX
78852,28.702786,-100.48176,Eagle Pass,TX
78853,28.708889,-100.499167,Eagle Pass,TX
78860,28.511667,-100.310833,El Indio,TX
78861,29.356065,-99.127637,Hondo,TX
78870,29.291119,-99.637171,Knippa,TX
78871,29.808333,-101.558333,Langtry,TX
78872,28.948848,-99.85074,La Pryor,TX
78873,29.768951,-99.747913,Leakey,TX
78877,28.942688,-100.574181,Quemado,TX
78879,29.658295,-99.772337,Rio Frio,TX
78880,30.018756,-100.231029,Rocksprings,TX
78881,29.326668,-99.478109,Sabinal,TX
78883,29.645494,-99.246874,Tarpley,TX
78884,29.597197,-99.558454,Utopia,TX
78885,29.741779,-99.555542,Vanderpool,TX
78886,29.140398,-99.14277,Yancey,TX
78931,29.967572,-96.418719,Bleiblerville,TX
78932,30.140351,-96.686077,Carmine,TX
78933,29.751204,-96.390029,Cat Spring,TX
78934,29.703247,-96.5527,Columbus,TX
78935,29.745286,-96.46312,Alleyton,TX
78938,29.845915,-96.69663,Ellinger,TX
78940,29.886789,-96.646317,Fayetteville,TX
78941,29.709493,-97.098685,Flatonia,TX
78942,30.177725,-96.93322,Giddings,TX
78943,29.700556,-96.586111,Glidden,TX
78944,29.971789,-96.518849,Industry,TX
78945,29.903978,-96.885988,La Grange,TX
78946,30.238307,-96.761276,Ledbetter,TX
78947,30.419144,-97.052387,Lexington,TX
78948,30.317693,-96.970159,Lincoln,TX
78949,29.799305,-97.100562,Muldoon,TX
78950,29.814248,-96.537963,New Ulm,TX
78951,29.601389,-96.829722,Oakland,TX
78952,29.934722,-96.967222,Plum,TX
78953,29.924122,-97.311875,Rosanky,TX
78954,30.041131,-96.734058,Round Top,TX
78956,29.688247,-96.910564,Schulenburg,TX
78957,30.017813,-97.149396,Smithville,TX
78959,29.6868,-97.295798,Waelder,TX
78960,30.055,-96.913611,Warda,TX
78961,30.017222,-96.731667,Warrenton,TX
78962,29.678707,-96.755045,Weimar,TX
78963,29.95235,-97.036129,West Point,TX
79001,35.275807,-102.69699,Adrian,TX
79002,35.2125,-100.733889,Alanreed,TX
79003,35.605833,-100.100278,Allison,TX
79005,36.442948,-100.523791,Booker,TX
79007,35.664299,-101.403245,Borger,TX
79008,35.667778,-101.396944,Borger,TX
79009,34.481504,-102.806115,Bovina,TX
79010,35.531389,-102.253611,Boys Ranch,TX
79011,35.58547,-100.167923,Briscoe,TX
79012,35.191944,-102.064167,Bushland,TX
79013,36.052778,-101.912222,Cactus,TX
79014,35.885906,-100.353875,Canadian,TX
79015,34.977222,-101.924705,Canyon,TX
79016,34.980278,-101.918333,Canyon,TX
79018,35.782572,-102.334269,Channing,TX
79019,35.096715,-101.381271,Claude,TX
79021,33.993056,-101.9925,Cotton Center,TX
79022,36.073183,-102.517658,Dalhart,TX
79024,36.446111,-100.324444,Darrouzett,TX
79025,34.910278,-102.199444,Dawn,TX
79027,34.534089,-102.304634,Dimmitt,TX
79029,35.882315,-101.967984,Dumas,TX
79031,34.241521,-102.421284,Earth,TX
79032,34.2825,-101.899722,Edmonson,TX
79033,36.321111,-100.965833,Farnsworth,TX
79034,36.430923,-100.206776,Follett,TX
79035,34.640298,-102.719139,Friona,TX
79036,35.644121,-101.584482,Fritch,TX
79039,35.216761,-101.12846,Groom,TX
79040,36.286805,-101.408906,Gruver,TX
79041,34.066943,-101.873623,Hale Center,TX
79042,34.721899,-101.825632,Happy,TX
79043,34.387838,-102.115534,Hart,TX
79044,35.931122,-102.52213,Hartley,TX
79045,34.837037,-102.40503,Hereford,TX
79046,36.136504,-100.095191,Higgins,TX
79051,36.495556,-102.242222,Kerrick,TX
79052,34.373703,-101.73705,Kress,TX
79053,34.393056,-102.610833,Lazbuddie,TX
79054,35.436389,-100.805278,Lefors,TX
79056,36.223031,-100.270164,Lipscomb,TX
79057,35.234051,-100.611303,Mclean,TX
79058,35.685278,-102.332778,Masterson,TX
79059,35.719301,-100.702715,Miami,TX
79061,35.529717,-100.424158,Mobeetie,TX
79062,36.059579,-101.47288,Morse,TX
79063,34.544356,-102.106914,Nazareth,TX
79064,34.184418,-102.141415,Olton,TX
79065,35.538043,-100.957885,Pampa,TX
79066,35.536111,-100.959444,Pampa,TX
79068,35.380841,-101.43037,Panhandle,TX
79070,36.374825,-100.815558,Perryton,TX
79072,34.196194,-101.725896,Plainview,TX
79073,34.184722,-101.706389,Plainview,TX
79077,35.052222,-100.280278,Sam Norwood,TX
79078,35.701944,-101.534167,Sanford,TX
79079,35.220596,-100.262152,Shamrock,TX
79080,35.568489,-101.172134,Skellytown,TX
79081,36.192689,-101.195234,Spearman,TX
79082,34.23932,-102.308999,Springlake,TX
79083,35.837661,-101.450011,Stinnett,TX
79084,36.33349,-101.988568,Stratford,TX
79085,34.727244,-102.49919,Summerfield,TX
79086,36.009707,-101.812334,Sunray,TX
79087,36.374034,-102.984516,Texline,TX
79088,34.540258,-101.762864,Tulia,TX
79091,34.954444,-102.105,Umbarger,TX
79092,35.373212,-102.356572,Vega,TX
79093,36.281667,-101.047222,Waka,TX
79094,34.803353,-101.545434,Wayside,TX
79095,34.871726,-100.220721,Wellington,TX
79096,35.431852,-100.256824,Wheeler,TX
79097,35.42781,-101.173993,White Deer,TX
79098,35.19156,-102.211754,Wildorado,TX
79101,35.203238,-101.842052,Amarillo,TX
79102,35.199854,-101.84963,Amarillo,TX
79103,35.175134,-101.797587,Amarillo,TX
79104,35.193918,-101.797503,Amarillo,TX
79105,35.2219,-101.8308,Amarillo,TX
79106,35.197741,-101.894918,Amarillo,TX
79107,35.230866,-101.805962,Amarillo,TX
79108,35.277866,-101.830025,Amarillo,TX
79109,35.166332,-101.886764,Amarillo,TX
79110,35.154468,-101.864063,Amarillo,TX
79111,35.228619,-101.670342,Amarillo,TX
79114,35.1637,-101.882,Amarillo,TX
79116,35.2138,-101.8834,Amarillo,TX
79117,35.2224,-101.8118,Amarillo,TX
79118,35.07629,-101.834936,Amarillo,TX
79119,35.064214,-101.97432,Amarillo,TX
79120,35.1886,-101.8165,Amarillo,TX
79121,35.169689,-101.926594,Amarillo,TX
79124,35.270269,-101.942952,Amarillo,TX
79159,35.2219,-101.8308,Amarillo,TX
79166,35.1886,-101.8165,Amarillo,TX
79168,35.1886,-101.8165,Amarillo,TX
79172,35.1886,-101.8165,Amarillo,TX
79174,35.1886,-101.8165,Amarillo,TX
79178,35.1886,-101.8469,Amarillo,TX
79185,35.1886,-101.8165,Amarillo,TX
79187,35.2662,-101.7196,Amarillo,TX
79189,35.1886,-101.8165,Amarillo,TX
79201,34.428124,-100.21017,Childress,TX
79220,33.771837,-100.802131,Afton,TX
79221,34.142222,-101.525278,Aiken,TX
79223,34.223056,-100.445278,Cee Vee,TX
79225,34.243946,-99.515669,Chillicothe,TX
79226,34.952878,-100.895157,Clarendon,TX
79227,33.991208,-99.698345,Crowell,TX
79229,33.627996,-100.819695,Dickens,TX
79230,34.764354,-100.028593,Dodson,TX
79231,33.941667,-101.086111,Dougherty,TX
79233,34.546667,-100.437778,Estelline,TX
79234,34.232076,-101.003824,Flomot,TX
79235,33.974296,-101.334564,Floydada,TX
79236,33.620556,-100.3225,Guthrie,TX
79237,34.869787,-100.680632,Hedley,TX
79239,34.672437,-100.725921,Lakeview,TX
79240,34.901111,-100.770278,Lelia Lake,TX
79241,34.145827,-101.425934,Lockney,TX
79243,33.741265,-100.983293,Mcadoo,TX
79244,34.052507,-100.836138,Matador,TX
79245,34.712237,-100.534653,Memphis,TX
79247,34.345833,-99.418611,Odell,TX
79248,34.019154,-100.305917,Paducah,TX
79250,33.876806,-101.604591,Petersburg,TX
79251,34.917969,-100.425243,Quail,TX
79252,34.29555,-99.749438,Quanah,TX
79255,34.379605,-101.046458,Quitaque,TX
79256,33.897669,-100.852818,Roaring Springs,TX
79257,34.464089,-101.316899,Silverton,TX
79258,34.224444,-101.309167,South Plains,TX
79259,34.378164,-100.396482,Tell,TX
79261,34.403644,-100.844875,Turkey,TX
79311,33.849961,-101.861111,Abernathy,TX
79312,33.997608,-102.441614,Amherst,TX
79313,33.804278,-102.165165,Anton,TX
79314,33.619167,-103.020833,Bledsoe,TX
79316,33.169801,-102.276157,Brownfield,TX
79320,33.89696,-102.656426,Bula,TX
79322,33.656159,-101.228733,Crosbyton,TX
79323,32.971114,-102.831251,Denver City,TX
79324,33.850225,-102.764107,Enochs,TX
79325,34.386025,-102.990064,Farwell,TX
79326,34.091878,-102.269692,Fieldton,TX
79329,33.650376,-101.678579,Idalou,TX
79330,33.042778,-101.2025,Justiceburg,TX
79331,32.736677,-101.956914,Lamesa,TX
79336,33.578778,-102.367591,Levelland,TX
79338,33.587222,-102.3775,Levelland,TX
79339,33.921195,-102.320697,Littlefield,TX
79342,32.916169,-102.422084,Loop,TX
79343,33.666626,-101.527736,Lorenzo,TX
79344,33.8622,-102.926588,Maple,TX
79345,33.332098,-102.249196,Meadow,TX
79346,33.715718,-102.779619,Morton,TX
79347,34.219308,-102.749631,Muleshoe,TX
79350,33.737222,-101.836111,New Deal,TX
79351,32.977331,-101.827099,Odonnell,TX
79353,33.810434,-102.56558,Pep,TX
79355,33.189354,-102.829367,Plains,TX
79356,33.201695,-101.39216,Post,TX
79357,33.678977,-101.382738,Ralls,TX
79358,33.457499,-102.15841,Ropesville,TX
79359,32.93172,-102.578075,Seagraves,TX
79360,32.721045,-102.682761,Seminole,TX
79363,33.691859,-101.983626,Shallowater,TX
79364,33.436795,-101.65192,Slaton,TX
79366,33.533019,-101.690805,Ransom Canyon,TX
79367,33.584167,-102.162778,Smyer,TX
79369,33.926111,-102.153056,Spade,TX
79370,33.479016,-100.857116,Spur,TX
79371,34.069661,-102.525525,Sudan,TX
79372,33.456111,-102.488889,Sundown,TX
79373,33.198803,-101.821976,Tahoka,TX
79376,33.18259,-102.576753,Tokio,TX
79377,32.893827,-102.106792,Welch,TX
79378,33.048333,-102.4275,Wellman,TX
79379,33.586575,-102.638941,Whiteface,TX
79380,33.7375,-102.326667,Whitharral,TX
79381,33.329862,-101.712231,Wilson,TX
79382,33.530381,-102.026101,Wolfforth,TX
79383,33.326389,-101.911667,New Home,TX
79401,33.586527,-101.860634,Lubbock,TX
79402,33.5579,-101.843,Lubbock,TX
79403,33.619573,-101.80982,Lubbock,TX
79404,33.525979,-101.833263,Lubbock,TX
79405,33.570972,-101.850655,Lubbock,TX
79406,33.581934,-101.877828,Lubbock,TX
79407,33.568369,-101.942333,Lubbock,TX
79408,33.5916,-101.848,Lubbock,TX
79409,33.5837,-101.8809,Lubbock,TX
79410,33.56931,-101.890377,Lubbock,TX
79411,33.570393,-101.862593,Lubbock,TX
79412,33.546313,-101.857737,Lubbock,TX
79413,33.546597,-101.887142,Lubbock,TX
79414,33.549728,-101.918666,Lubbock,TX
79415,33.602117,-101.876015,Lubbock,TX
79416,33.592397,-101.936705,Lubbock,TX
79423,33.514604,-101.87946,Lubbock,TX
79424,33.515866,-101.93439,Lubbock,TX
79430,33.5579,-101.843,Lubbock,TX
79452,33.5483,-101.8481,Lubbock,TX
79453,33.5026,-101.8742,Lubbock,TX
79457,33.5579,-101.843,Lubbock,TX
79464,33.5579,-101.843,Lubbock,TX
79490,33.5777,-101.8547,Lubbock,TX
79491,33.5026,-101.8742,Lubbock,TX
79493,33.5482,-101.8831,Lubbock,TX
79499,33.5921,-102.018,Lubbock,TX
79501,32.748894,-99.895301,Anson,TX
79502,33.130059,-100.234372,Aspermont,TX
79503,32.883225,-99.69642,Avoca,TX
79504,32.391557,-99.37766,Baird,TX
79505,33.583889,-99.791944,Benjamin,TX
79506,32.082044,-100.311078,Blackwell,TX
79508,32.279167,-99.829722,Buffalo Gap,TX
79510,32.380289,-99.518445,Clyde,TX
79511,32.294215,-101.319681,Coahoma,TX
79512,32.398736,-100.860948,Colorado City,TX
79516,32.566944,-100.885,Dunn,TX
79517,32.781022,-101.041966,Fluvanna,TX
79518,33.363202,-100.693688,Girard,TX
79519,32.048213,-99.677457,Goldsboro,TX
79520,32.879893,-100.128014,Hamlin,TX
79521,33.157993,-99.730923,Haskell,TX
79525,32.594965,-99.795994,Hawley,TX
79526,32.629441,-100.754714,Hermleigh,TX
79527,32.621274,-101.025419,Ira,TX
79528,33.251774,-100.582482,Jayton,TX
79529,33.418294,-99.8137,Knox City,TX
79530,32.136012,-99.735081,Lawn,TX
79532,32.385047,-100.72851,Loraine,TX
79533,32.762339,-99.672792,Lueders,TX
79534,32.778654,-100.216784,Mc Caulley,TX
79535,32.202639,-100.497178,Maryneal,TX
79536,32.444371,-99.992443,Merkel,TX
79537,32.279333,-100.267053,Nolan,TX
79538,32.000927,-99.59353,Novice,TX
79539,33.374869,-99.847303,O Brien,TX
79540,33.184162,-100.153155,Old Glory,TX
79541,32.155257,-99.822873,Ovalo,TX
79543,32.722016,-100.400766,Roby,TX
79544,33.310457,-99.859366,Rochester,TX
79545,32.427558,-100.539088,Roscoe,TX
79546,32.855521,-100.470489,Rotan,TX
79547,33.184163,-99.889354,Rule,TX
79548,33.051321,-99.892329,Rule,TX
79549,32.715105,-100.907485,Snyder,TX
79550,32.717778,-100.917222,Snyder,TX
79553,32.945323,-99.78593,Stamford,TX
79556,32.472589,-100.397908,Sweetwater,TX
79560,32.717909,-100.242497,Sylvester,TX
79561,32.489752,-100.119488,Trent,TX
79562,32.234955,-99.82439,Tuscola,TX
79563,32.447728,-99.868434,Tye,TX
79565,32.353195,-100.990719,Westbrook,TX
79566,32.031777,-100.118311,Wingate,TX
79567,31.962028,-99.955114,Winters,TX
79601,32.468155,-99.718208,Abilene,TX
79602,32.41783,-99.721448,Abilene,TX
79603,32.467852,-99.761916,Abilene,TX
79604,32.3783,-99.6907,Abilene,TX
79605,32.431987,-99.772374,Abilene,TX
79606,32.392038,-99.774578,Abilene,TX
79607,32.418956,-99.82214,Dyess Afb,TX
79608,32.4189,-99.7492,Abilene,TX
79697,32.4308,-99.749,Abilene,TX
79698,32.4486,-99.7327,Abilene,TX
79699,32.4699,-99.7082,Abilene,TX
79701,31.989636,-102.06261,Midland,TX
79702,31.8691,-101.9227,Midland,TX
79703,31.972106,-102.136854,Midland,TX
79704,31.9972,-102.0775,Midland,TX
79705,32.029473,-102.091483,Midland,TX
79706,31.9089,-102.027,Midland,TX
79707,32.019911,-102.147599,Midland,TX
79708,32.0196,-102.1253,Midland,TX
79710,32.0593,-102.021,Midland,TX
79711,31.7945,-102.1687,Midland,TX
79712,31.7945,-102.1687,Midland,TX
79713,32.609085,-101.795132,Ackerly,TX
79714,32.320125,-102.540926,Andrews,TX
79718,31.012361,-103.693316,Balmorhea,TX
